"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"55","@priyancep haha yea right just for #NED bcoz first I like their Jersey Colour #Saffron &amp; that guy A Robben he has pace.",FALSE,0,"priyancep",2014-07-13 06:22:48,FALSE,"488205613013295105","488206891403976704","153772452","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","AggNail",0,FALSE,FALSE,NA,NA
"56","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 06:06:36,FALSE,NA,"488202817166131200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luukbruinooge",868,TRUE,FALSE,NA,NA
"57","I want a robben jersey",FALSE,0,NA,2014-07-13 05:53:11,FALSE,NA,"488199438133768193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VachehA",0,FALSE,FALSE,NA,NA
"58","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 05:48:21,FALSE,NA,"488198223203291136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaurabhVijay123",868,TRUE,FALSE,NA,NA
"59","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 05:44:40,FALSE,NA,"488197296971350016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaGermanExpress",868,TRUE,FALSE,NA,NA
"60","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 05:25:57,FALSE,NA,"488192588445667328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NightwingFanFTW",868,TRUE,FALSE,NA,NA
"61","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 04:44:10,FALSE,NA,"488182070473015296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reyna_d",868,TRUE,FALSE,NA,NA
"62","van Persie: Netherlands Soccer jersey, Youth Sizes, Van persie, Robben and Huntelaar official prints offered (Youth-X http://t.co/MEGYG0TyXU",FALSE,0,NA,2014-07-13 04:32:11,FALSE,NA,"488179056916312065",NA,"<a href=""http://amazon.com/?tag=i-us-20"" rel=""nofollow"">Info Us</a>","Info__Us",0,FALSE,FALSE,NA,NA
"63","RT @FunnyFootballll: If Oscar or Robben score tonight,we will give away a football jersey of your choice.

RT and follow us to enter! http:…",FALSE,0,NA,2014-07-13 04:22:24,FALSE,NA,"488176591885721600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_nicholastoh_",417,TRUE,FALSE,NA,NA
"64","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 03:31:34,FALSE,NA,"488163801129582592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yungsaia",868,TRUE,FALSE,NA,NA
"65","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 02:50:26,FALSE,NA,"488153449066795009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buggyfresh78",868,TRUE,FALSE,NA,NA
"66","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 02:48:53,FALSE,NA,"488153057381720064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KMcLenna14",868,TRUE,FALSE,NA,NA
"67","@a_madrid07 I would have worn a bright orange Robben jersey up in there.",FALSE,0,"a_madrid07",2014-07-13 02:34:11,FALSE,"488148545807986688","488149360174039040","305278123","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ShotgunSpr",0,FALSE,FALSE,NA,NA
"68","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 02:33:55,FALSE,NA,"488149292356366336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","erichawawinata",868,TRUE,FALSE,NA,NA
"69","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 02:28:08,FALSE,NA,"488147837113602048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ghostwriter623",868,TRUE,FALSE,NA,NA
"70","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 02:07:39,FALSE,NA,"488142683513176064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobbyJ0",868,TRUE,FALSE,NA,NA
"71","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 01:58:26,FALSE,NA,"488140363559759872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raph567",868,TRUE,FALSE,NA,NA
"72","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 01:30:03,FALSE,NA,"488133221662879745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theyji",868,TRUE,FALSE,NA,NA
"73","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 01:21:28,FALSE,NA,"488131062258995200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Asuraboy98",868,TRUE,FALSE,NA,NA
"74","I would buy an Arjen Robben jersey just to burn it and put the video on the internet because he's the one soccer player I despise",FALSE,0,NA,2014-07-13 01:18:30,FALSE,NA,"488130312501600256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","divencicode",1,FALSE,FALSE,"-76.34789726","39.56496645"
"75","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 00:57:00,FALSE,NA,"488124904684802048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndyB0810",868,TRUE,FALSE,NA,NA
"76","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-13 00:37:53,FALSE,NA,"488120091804835840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nikbell614",868,TRUE,FALSE,NA,NA
"77","I'm all over this http://t.co/A49yCqGdvJ",FALSE,0,NA,2014-07-13 00:32:05,FALSE,NA,"488118633529622528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheWelshHipster",0,FALSE,FALSE,NA,NA
"78","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-12 23:59:19,FALSE,NA,"488110386642579456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ErmadaA",868,TRUE,FALSE,NA,NA
"79","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-12 23:50:52,FALSE,NA,"488108262123130880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pepearg27",868,TRUE,FALSE,NA,NA
"80","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-12 23:46:21,FALSE,NA,"488107121289228288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BORDER_ENF0RC3R",868,TRUE,FALSE,NA,NA
"81","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-12 23:43:46,FALSE,NA,"488106473403072512",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","ma6valaolcom",868,TRUE,FALSE,NA,NA
"82","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-12 23:43:07,FALSE,NA,"488106310991224832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessyvankooten",868,TRUE,FALSE,NA,NA
"83","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-12 23:30:09,FALSE,NA,"488103046153388032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","obiness",868,TRUE,FALSE,NA,NA
"84","@SamerAouad ikr? Two Brazilian players literally held Robben from his jersey and threw him on the ground,yet Robben ended with a yellow card",FALSE,0,"SamerAouad",2014-07-12 23:10:43,FALSE,"488072724875857920","488098156479930368","281138007","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FarahAyoubii",0,FALSE,FALSE,NA,NA
"85","RT @2014_WorIdCup: One person to RETWEET and FOLLOW will win this Arjen Robben jersey. (Must be following so i can dm) http://t.co/ETDShQZv…",FALSE,0,NA,2014-07-12 23:01:49,FALSE,NA,"488095915773669376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NeonBeaver",868,TRUE,FALSE,NA,NA
"86","RT @FootbaIIFunny: Winner of the Robben And Van persie jersey giveaway = @Taylor1723resh ! 
Congrats we will dm u for you for more info!",FALSE,0,NA,2014-07-12 22:59:09,FALSE,NA,"488095245977276416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","manu2012ish",2,TRUE,FALSE,NA,NA
