"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"243","I love my brother for ordering this  neymar jersey Ì†ΩÌ∏çÌ†ΩÌ≤òÌ†ΩÌ≤òÌ†ΩÌ≤òÌ†ΩÌ≤òÌ†ΩÌ≤òÌ†ΩÌ≤ò http://t.co/NxQ67XBQb4",FALSE,1,NA,2014-07-18 10:32:18,FALSE,NA,"490081623216369664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Chaveeez",0,FALSE,FALSE,NA,NA
"244","#9: Little Hand Kids Brazil World Cup NO.10 Neymar Shirt Jersey &amp; Shorts Set 3-13Y: Little Hand Kids Brazil World... http://t.co/I7RbIf5VCg",FALSE,1,NA,2014-07-18 10:18:23,FALSE,NA,"490078120062365696",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","sylvia5838",0,FALSE,FALSE,NA,NA
"245","Use yr heart and soul to play for the team, don go to a team if u are jus aft the jersey http://t.co/5hf3rtaoCV",FALSE,1,NA,2014-07-18 10:11:53,FALSE,NA,"490076485038792704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jon_11_neymar",0,FALSE,FALSE,NA,NA
"246","Can't wait for my Neymar jersey Ì†ΩÌ∏ç",FALSE,0,NA,2014-07-18 09:37:42,FALSE,NA,"490067881623687168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KrisDanganan",0,FALSE,FALSE,NA,NA
"247","http://t.co/SmzFSq9wjM Little Hand Kids Brazil World Cup NO.10 Neymar Shirt Jersey &amp; Shorts Set 3-13Y

Little H... http://t.co/PgEJdLEntB",FALSE,0,NA,2014-07-18 08:51:51,FALSE,NA,"490056342309445632",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","sylvia5838",0,FALSE,FALSE,NA,NA
"248","@n1ck_00 fuck that use a Neymar jersey",FALSE,1,"n1ck_00",2014-07-18 08:39:27,FALSE,"490053102045655040","490053220719263744","2374943022","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","legorreta_edson",0,FALSE,FALSE,NA,NA
"249","http://t.co/Jr5nNweRJO Little Hand Kids Brazil World Cup NO.10 Neymar Shirt Jersey &amp; Shorts Set 3-13Y

Little H... http://t.co/BZjaW7WC7c",FALSE,0,NA,2014-07-18 08:27:47,FALSE,NA,"490050285113720832",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","yvonne568",0,FALSE,FALSE,NA,NA
"250","Just watch, share and stand to win an exclusive signed jersey by Neymar Jr. &amp; other amazing prizes! T&amp;C applies. https://t.co/1zTmc0bvsn",FALSE,0,NA,2014-07-18 08:24:42,FALSE,NA,"490049509188059138",NA,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","Catherinetcb",0,FALSE,FALSE,NA,NA
"251","#Fifa #WorldCup World Cup HI GUYS!!! DUE TO MANY ISSUES PEOPLE ARE HAVING WITH COMPETITION TO WIN NEYMAR'S JERSEY... http://t.co/evZEmIiXGw",FALSE,0,NA,2014-07-18 08:23:39,FALSE,NA,"490049244880191488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","iFifaWorIdCup",0,FALSE,FALSE,NA,NA
"252","I want a Neymar jersey",FALSE,1,NA,2014-07-18 06:13:40,FALSE,NA,"490016532928675840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mattcorbin_",0,FALSE,FALSE,NA,NA
