"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"55","Its de 13th 2day s0 dnt b amazd wen jersey 13 Muller is turnin up #argentinavsgermany2014 #WorldCupFinal",FALSE,0,NA,2014-07-13 20:18:00,FALSE,NA,"488417080249950209",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Tyga_scar",0,FALSE,FALSE,NA,NA
"56","Wish a Ref would be brave and give a penalty for jersey pulling from corners!Always favouring the defending team.Rojo all over Muller!!",FALSE,0,NA,2014-07-13 20:17:09,FALSE,NA,"488416862699814912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeterLydon10",0,FALSE,FALSE,NA,NA
"57","Garay hugging Hummels and Rojo turning Muller jersey into a U neck.Worried much?FUCK ARGENTINA.",FALSE,0,NA,2014-07-13 20:17:04,FALSE,NA,"488416842864943105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chueko2187",0,FALSE,FALSE,NA,NA
"58","RT @Joey_Chase: I need a Muller jersey. #13",FALSE,0,NA,2014-07-13 20:16:28,FALSE,NA,"488416690384797696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Freeman_Nadawo",3,TRUE,FALSE,NA,NA
"59","RT @Alexismaxinee11: Muller's jersey practically got turned into a v neck as he tried to win the ball, BUT the foul gets called on him. #ri…",FALSE,0,NA,2014-07-13 20:16:27,FALSE,NA,"488416687784337408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danny_lepage",2,TRUE,FALSE,NA,NA
"60","My mom said who ever wins shes gonna get me a jersey lol x) fuck it ima get a Messi or Muller jersey cx",FALSE,1,NA,2014-07-13 20:16:01,FALSE,NA,"488416578828910592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jrmanriquez22",0,FALSE,FALSE,NA,NA
"61","RT @Alexismaxinee11: Muller's jersey practically got turned into a v neck as he tried to win the ball, BUT the foul gets called on him. #ri…",FALSE,0,NA,2014-07-13 20:15:53,FALSE,NA,"488416545748447232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hmends12",2,TRUE,FALSE,NA,NA
"62","Trying to remove Muller's Jersey? Get a room, you guys.",FALSE,0,NA,2014-07-13 20:15:12,FALSE,NA,"488416374998323201",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HumourMinister",0,FALSE,FALSE,NA,NA
"63","RT @_Jay36: Nigga Was Tryna Pull Muller's Jersey Off WTF!",FALSE,0,NA,2014-07-13 20:15:05,FALSE,NA,"488416342140145664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Glennsster",1,TRUE,FALSE,NA,NA
"64","Muller's jersey practically got turned into a v neck as he tried to win the ball, BUT the foul gets called on him. #ridiculous",FALSE,5,NA,2014-07-13 20:15:01,FALSE,NA,"488416329561411585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alexismaxinee11",2,FALSE,FALSE,NA,NA
