"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"63","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/0Do2lIUedJ",FALSE,0,NA,2014-07-13 01:10:15,FALSE,NA,"488128237680087042",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"64","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/XWwZFaLQ0F",FALSE,0,NA,2014-07-13 01:10:10,FALSE,NA,"488128217211871234",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"65","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/nD0NEyEvyQ",FALSE,0,NA,2014-07-13 01:09:12,FALSE,NA,"488127973006913536",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"66","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/BcHEq4Mq9t",FALSE,0,NA,2014-07-13 01:09:12,FALSE,NA,"488127971442442240",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"67","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/UoqD2P52XU",FALSE,0,NA,2014-07-13 01:09:10,FALSE,NA,"488127965314564096",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"68","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/35yhcNH6Rm",FALSE,0,NA,2014-07-13 01:09:10,FALSE,NA,"488127965008367617",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"69","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/9t2FxfMkJv",FALSE,1,NA,2014-07-13 01:09:08,FALSE,NA,"488127957345394688",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"70","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/5zvbnyhh8A",FALSE,1,NA,2014-07-13 01:09:07,FALSE,NA,"488127954421964801",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","jaamiekw",0,FALSE,FALSE,NA,NA
"71","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/hxd0G4aGMO",FALSE,1,NA,2014-07-13 01:09:05,FALSE,NA,"488127944523407361",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","kwufann",0,FALSE,FALSE,NA,NA
"72","Bravo Real Housewives Of Atlanta And New Jersey Fraud Epidemic! [VIDEO] Apollo Nida Teresa And Joe Guidice GUILTY... http://t.co/m4Tfo8DwyX",FALSE,0,NA,2014-07-13 01:09:04,FALSE,NA,"488127941717422080",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","prkthunder",0,FALSE,FALSE,NA,NA
