"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"34","RT @iadorethecraic: Me; ""mom can I also have a Oscar jersey""
Mom; ""why would you want a jersey from a team that lost?""
Me; ""because wHY not‚Ä¶",FALSE,0,NA,2014-07-13 14:18:20,FALSE,NA,"488326563990339584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tfioswolf",6,TRUE,FALSE,NA,NA
"35","The only player I love in the blue jersey#CFC is Oscar.....I admire his style of play",FALSE,0,NA,2014-07-13 14:17:08,FALSE,NA,"488326262013034496",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>","LORD_KOSSY",0,FALSE,FALSE,NA,NA
"36","RT @iadorethecraic: Me; ""mom can I also have a Oscar jersey""
Mom; ""why would you want a jersey from a team that lost?""
Me; ""because wHY not‚Ä¶",FALSE,0,NA,2014-07-13 14:05:33,FALSE,NA,"488323349617975299",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sassmasterlover",6,TRUE,FALSE,NA,NA
"37","@iadorethecraic WHERE CAN I FIND AN OSCAR JERSEY THERE'S ONLY NEYMARÌ†ΩÌ∏≠",FALSE,0,"iadorethecraic",2014-07-13 14:02:05,FALSE,"488319419152875520","488322475928088576","276943526","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheScorchRunner",0,FALSE,FALSE,NA,NA
"38","RT @iadorethecraic: Me; ""mom can I also have a Oscar jersey""
Mom; ""why would you want a jersey from a team that lost?""
Me; ""because wHY not‚Ä¶",FALSE,0,NA,2014-07-13 14:01:36,FALSE,NA,"488322355899686912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheScorchRunner",6,TRUE,FALSE,NA,NA
"39","RT @iadorethecraic: Me; ""mom can I also have a Oscar jersey""
Mom; ""why would you want a jersey from a team that lost?""
Me; ""because wHY not‚Ä¶",FALSE,0,NA,2014-07-13 13:50:17,FALSE,NA,"488319506373414913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","calumfart",6,TRUE,FALSE,NA,NA
"40","RT @iadorethecraic: Me; ""mom can I also have a Oscar jersey""
Mom; ""why would you want a jersey from a team that lost?""
Me; ""because wHY not‚Ä¶",FALSE,0,NA,2014-07-13 13:50:07,FALSE,NA,"488319463586922497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ziallbueno",6,TRUE,FALSE,NA,NA
"41","Me; ""mom can I also have a Oscar jersey""
Mom; ""why would you want a jersey from a team that lost?""
Me; ""because wHY not?""
Mom; ""noh""
Me; ""o""",FALSE,6,NA,2014-07-13 13:49:56,FALSE,NA,"488319419152875520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iadorethecraic",6,FALSE,FALSE,NA,NA
"42","Dad told me he'd buy an Oscar Jersey for moi and now i look up to him on a brand new light #BRA",FALSE,2,NA,2014-07-13 11:42:22,FALSE,NA,"488287315463118848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alycarrTM",0,FALSE,FALSE,NA,NA
"43","Does anyone know where I can get an affordable Brazil jersey? With Neymar or Oscar's jersey number Ì†ΩÌπè",FALSE,0,NA,2014-07-13 06:33:58,FALSE,NA,"488209702594301953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dianainvegas",0,FALSE,FALSE,NA,NA
"44","RT @FunnyFootballll: If Oscar or Robben score tonight,we will give away a football jersey of your choice.

RT and follow us to enter! http:‚Ä¶",FALSE,0,NA,2014-07-13 04:22:24,FALSE,NA,"488176591885721600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_nicholastoh_",417,TRUE,FALSE,NA,NA
"45","buy me an Oscar/Neymar jersey so i know its real Ì†ΩÌ∏ç",FALSE,0,NA,2014-07-13 02:05:04,FALSE,NA,"488142033274429440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","njokanovic07",0,FALSE,FALSE,NA,NA
