"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","Philip Lahm's the 2nd captain wearing a 2-digit jersey no. other than #10 or #11 to lift the WC trophy. 1st was Fritz Walter (#16) in 1954.",FALSE,0,NA,2014-07-13 22:35:23,FALSE,NA,"488451650072621056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","89_59",2,FALSE,FALSE,NA,NA
"12","how do I even celebrate for the rest of the day besides drink beer wear jorts and my 2006 Lahm jersey",FALSE,1,NA,2014-07-13 22:25:12,FALSE,NA,"488449089269293056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feelinonyobooty",0,FALSE,FALSE,NA,NA
"13","RT @nikko_jefe: Lahm has been this good from day one... not the beginning of this tournament..i'm talking about the first time i saw him in‚Ä¶",FALSE,0,NA,2014-07-13 22:22:50,FALSE,NA,"488448494223372289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theboyjemaze",4,TRUE,FALSE,NA,NA
"14","RT @nikko_jefe: Lahm has been this good from day one... not the beginning of this tournament..i'm talking about the first time i saw him in‚Ä¶",FALSE,0,NA,2014-07-13 22:20:23,FALSE,NA,"488447875786244098",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","Quojo233",4,TRUE,FALSE,NA,NA
"15","RT @nikko_jefe: Lahm has been this good from day one... not the beginning of this tournament..i'm talking about the first time i saw him in‚Ä¶",FALSE,0,NA,2014-07-13 22:19:54,FALSE,NA,"488447753945899008",NA,"<a href=""http://www.myplume.com/"" rel=""nofollow"">Plume¬†for¬†Android</a>","RogueNinja_",4,TRUE,FALSE,NA,NA
"16","Time to retire the 3 star Philipp Lahm jersey and get a 4 star one! #WorldCupFinal #GERARG",FALSE,0,NA,2014-07-13 22:18:50,FALSE,NA,"488447489121726465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IngaMBrake",0,FALSE,FALSE,NA,NA
"17","Lahm has been this good from day one... not the beginning of this tournament..i'm talking about the first time i saw him in a bayern jersey",FALSE,0,NA,2014-07-13 22:17:48,FALSE,NA,"488447227573317632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nikko_jefe",4,FALSE,FALSE,NA,NA
"18","Phillip Lahm my new fav international (non-US) player. Just stalwart, smart and a motor that goes. I'll be getting a Lahm jersey w 4 stars!",FALSE,0,NA,2014-07-13 22:08:52,FALSE,NA,"488444979316936705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TDRup",0,FALSE,FALSE,NA,NA
"19","soaking my lahm jersey in tears while watching him lift the trophy lmao i'm so",FALSE,3,NA,2014-07-13 22:07:09,FALSE,NA,"488444548516179969",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","capedbaldy",0,FALSE,FALSE,NA,NA
"20","And Lahm German captain with jersey number 16 lift the coverted mundial following the footsteps of Matheus Italian 90",FALSE,0,NA,2014-07-13 22:06:43,FALSE,NA,"488444436402429954",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mpac7",0,FALSE,FALSE,NA,NA
"21","I told myself I was going to buy a authentic jersey from SoccerGalaxy. Which player? Schweiny, Lahm, Klose, or now Gotze?",FALSE,0,NA,2014-07-13 22:01:17,FALSE,NA,"488443068488507392",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","aSomia",0,FALSE,FALSE,NA,NA
"22","Only thing I regret is getting Ozil printed in my jersey instead of Kroos or Lahm",FALSE,0,NA,2014-07-13 21:51:52,FALSE,NA,"488440702599061504",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>","Aforaayush",0,FALSE,FALSE,"85.3381905","27.7479994"
"23","Bought my Lahm jersey 2 years ago &amp; he's still making me proud‚ù§Ô∏èÌ†ΩÌ≤õÌ†ºÌ∑©Ì†ºÌ∑™",FALSE,2,NA,2014-07-13 21:45:36,FALSE,NA,"488439123288395776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","e_thomas533",0,FALSE,FALSE,NA,NA
"24","#Lahm is gonna raise the cup. I'm going to raise his 2014 Wcup jersey. ‚ò∫Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è‚ù§Ô∏è",FALSE,0,NA,2014-07-13 21:45:20,FALSE,NA,"488439056414425089",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","mb20obsessor",0,FALSE,FALSE,NA,NA
"25","Phew. I love my Lahm jersey!",FALSE,0,NA,2014-07-13 21:39:01,FALSE,NA,"488437466064363520",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","barkingbegum",0,FALSE,FALSE,NA,NA
"26","RT @Citi973: 21' Palacio tugs the jersey of Lahm. Free kick.",FALSE,0,NA,2014-07-13 21:37:28,FALSE,NA,"488437074450993154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KWAKUROYALL",1,TRUE,FALSE,NA,NA
