"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"44","""@thisgirlrox: Schweinsteiger looks like he has been through WW1 AND WW2 today.""*Gladiator in a Jersey*",FALSE,0,NA,2014-07-13 22:14:15,FALSE,NA,"488446335184818176",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Tbonecorleone",0,FALSE,FALSE,NA,NA
"45","The lady who came on the pitch in Schweinsteiger's  jersey tho madzaaaaaam papa paa!!!",FALSE,0,NA,2014-07-13 22:14:03,FALSE,NA,"488446284387606528",NA,"<a href=""http://www.handmark.com"" rel=""nofollow"">TweetCaster for iOS</a>","NaaKoshieMills",0,FALSE,FALSE,NA,NA
"46","Gonna get that new Germany four star Jersey. Klose, Schurrle, or Bastian Schweinsteiger",FALSE,0,NA,2014-07-13 22:13:24,FALSE,NA,"488446117902704640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JesusC0330",0,FALSE,FALSE,NA,NA
"47","""@Das_Spiel_: Bastian Schweinsteiger isn't finished as a footballer. His beast mode is an agbara class!!!""*Gladiator in a Jersey*",FALSE,0,NA,2014-07-13 22:13:02,FALSE,NA,"488446026748297216",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","Tbonecorleone",3,FALSE,FALSE,NA,NA
"48","@SethJohnson34 Did you wear your schweinsteiger jersey for the game today?",FALSE,0,"SethJohnson34",2014-07-13 22:12:49,FALSE,NA,"488445971551252480","801749340","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BougDarth",0,FALSE,FALSE,NA,NA
"49","I need a Schweinsteiger jersey",FALSE,0,NA,2014-07-13 22:12:48,FALSE,NA,"488445970657452034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JhomarCabuyao",0,FALSE,FALSE,"-79.5533312","43.6965128"
"50","I should order my self a Schweinsteiger jersey :)",FALSE,0,NA,2014-07-13 22:12:35,FALSE,NA,"488445913015545857",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TetoMolefhi",0,FALSE,FALSE,NA,NA
"51","I need another star for my jersey. #Schweinsteiger",FALSE,1,NA,2014-07-13 22:12:00,FALSE,NA,"488445765791272961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PilesOfRiles",0,FALSE,FALSE,NA,NA
"52","""If your jersey isn't stained green, you don't belong up there... That Schweinsteiger guy is filthy!"" -@lindseybeyer",FALSE,0,NA,2014-07-13 22:11:54,FALSE,NA,"488445741040291841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blakevasek",0,FALSE,FALSE,NA,NA
"53","Gotta get a Schweinsteiger jersey now #Legend",FALSE,0,NA,2014-07-13 22:10:53,FALSE,NA,"488445485984669696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HBarakzoy",0,FALSE,FALSE,NA,NA
